URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
BC 2.7 MSK|IN-43467-PM|2019-01-02|000003|2019-01-02|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|100|0|0|A|DIPROSES|USD|KG||7.73|0
BC 2.3|IN-43467-KGC|2019-01-02|002284|2019-01-02|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|10506|0|0|A|DIPROSES|USD|KG||0|0
BC 2.7 MSK|IN-43467-PM|2019-01-02|000004|2019-01-02|PT.PETRASAKTI MADYATAMA|RMN0004|NEEDLE PUNCH|YRD|120|0|0|A|DIPROSES|USD|KG||6.8|0
BC 2.3|IN-43467-KGC|2019-01-02|002284|2019-01-02|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|72|0|0|A|DIPROSES|USD|KG||546.6|0
BC 2.3|IN-43467-KGC|2019-01-02|002284|2019-01-02|KNE GLOBAL CO.,LTD|RMP0022|POLYBAG|PCE|38400|0|0|A|DIPROSES|USD|KG||0|0
BC 4.0|IN-43467-PTJI|2019-01-02|000464|2019-01-02|PT. TAE JONG INDONESIA|RMP0022|POLYBAG|PCE|2690|0|0|A|DIPROSES|IDR|KG||14.4|0
BC 2.3|IN-43467-GTI|2019-01-02|000219|2019-01-02|GREEN THREADS INC|RMF0039|FABRIC (WOVEN) NYLON 100%|MTR|1375.2|0|0|A|DIPROSES|JPY|KG||121.5|0
BC 2.3|IN-43467-KGC|2019-01-02|002284|2019-01-02|KNE GLOBAL CO.,LTD|RMF0194|COTTON 68% POLY 32% FABRIC|YRD|610|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43467-KGC|2019-01-02|002284|2019-01-02|KNE GLOBAL CO.,LTD|RMS0021|STICKER|PCE|22600|0|0|A|DIPROSES|USD|KG||0|0
BC 2.7 MSK|IN-43467-PM|2019-01-02|000003|2019-01-02|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|400|0|0|A|DIPROSES|USD|KG||61.85|0
BC 2.3|IN-43467-KGC|2019-01-02|002284|2019-01-02|KNE GLOBAL CO.,LTD|RMF0323|CN/NY/PU 79/19/2 FABRIC|YRD|97|0|0|A|DIPROSES|USD|KG||0|0
BC 2.6.2|IN-43468-PCACWP|2019-01-03|000063|2019-01-03|PT. C AND C WORLD PRINT|POT0004|POTONGAN BAHAN PRINTING|PCE|278|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||4|0
BC 2.6.2|IN-43468-PPL|2019-01-03|000074|2019-01-03|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|440|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||118.8|0
BC 2.3|IN-43468-KGC|2019-01-03|000488|2019-01-03|KNE GLOBAL CO.,LTD|RMN0010|NYLON 85% PU FABRIC 15%|YRD|783|0|0|A|DIPROSES|USD|KG||90|0
BC 2.6.2|IN-43468-PPL|2019-01-03|000071|2019-01-03|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|420|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||113.4|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|840|0|0|A|DIPROSES|USD|KG||138|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMF0264|POLY 80% PU 3% RAYON 17% FABRIC|YRD|1909|0|0|A|DIPROSES|USD|KG||395|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|15450|0|0|A|DIPROSES|USD|KG||0|0
BC 2.6.2|IN-43469-PPL|2019-01-04|000209|2019-01-04|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|338|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||91.26|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMP0025|PRICE TAG|PCE|7600|0|0|A|DIPROSES|USD|KG||4|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMF0123|70% POLYESTER 30% COTTON FABRIC|YRD|7075|0|0|A|DIPROSES|USD|KG||896.6|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|3503|0|0|A|DIPROSES|USD|KG||5|0
BC 2.6.2|IN-43469-PPL|2019-01-04|000207|2019-01-04|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|220|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||59.4|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMF0318|P55% N45% QUILTED PADDING FABRIC|YRD|296|0|0|A|DIPROSES|USD|KG||20|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMM0001|MAIN HANG TAG|PCE|15450|0|0|A|DIPROSES|USD|KG||85|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RML0027|POINT LABEL|PCE|3502|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMT0009|TAPE|YRD|1560|0|0|A|DIPROSES|USD|KG||31|0
BC 2.3|IN-43469-KGC|2019-01-04|000824|2019-01-04|KNE GLOBAL CO.,LTD|RMT0032|TAG PIN|PCE|15450|0|0|A|DIPROSES|USD|KG||0|0
BC 4.0|IN-43469-PZI|2019-01-04|002309|2019-01-04|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|1236|0|0|A|DIPROSES|IDR|KG||10.22|0
BC 2.6.2|IN-43470-PPL|2019-01-05|000292|2019-01-05|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|350|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||94.5|0
BC 2.6.2|IN-43470-PPL|2019-01-05|000293|2019-01-05|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|500|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||135|0
BC 4.0|IN-43470-PTA|2019-01-05|002746|2019-01-05|PT TOP ABADI|RMC0006|CARTON (CT)|PCE|100|0|0|A|DIPROSES|IDR|KG||48|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0157|85% NYLON 15% POLYURETHANE FABRIC|MTR|783|0|0|A|DIPROSES|USD|KG||122|0
BC 2.6.2|IN-43472-PCACWP|2019-01-07|000365|2019-01-07|PT. C AND C WORLD PRINT|POT0002|POTONGAN BAHAN PRINTING|SET|216|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||3.5|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RME0001|E-BAND|YRD|200|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|613|0|0|A|DIPROSES|USD|KG||13|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMS0010|SNAP|SET|880|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001118|2019-01-07|KNE GLOBAL CO.,LTD|RMP0025|PRICE TAG|PCE|4100|0|0|A|DIPROSES|USD|KG||18.4|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMT0009|TAPE|YRD|300|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMH0003|HANGER|PCE|900|0|0|A|DIPROSES|USD|KG||183|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0115|65% POLYESTER 35% COTTON FABRIC|YRD|4423|0|0|A|DIPROSES|USD|KG||489.4|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|650|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RME0002|E-STRING|YRD|1200|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0046|FABRIC 88% NYLON 12% PU|YRD|114|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMT0009|TAPE|YRD|35|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMS0011|SNAP|PCE|7854|0|0|A|DIPROSES|USD|KG||6.8|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMS0027|SUN GRIP|SET|4800|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001118|2019-01-07|KNE GLOBAL CO.,LTD|RMT0018|TRIM CARD|SET|2|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0318|P55% N45% QUILTED PADDING FABRIC|YRD|800|0|0|A|DIPROSES|USD|KG||15|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|85|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|415|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0078|COTTON 97% PU 3% FABRIC|YRD|1337|0|0|A|DIPROSES|USD|KG||340|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|666|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMS0022|STOPPER|PCE|1800|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0211|NYLON 87% PU 13% FABRIC|YRD|2950|0|0|A|DIPROSES|USD|KG||174|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMS0027|SUN GRIP|SET|1820|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|156|0|0|A|DIPROSES|USD|KG||28|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RME0002|E-STRING|YRD|368|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001118|2019-01-07|KNE GLOBAL CO.,LTD|RMP0050|PAPER TAG|PCE|5656|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMI0003|INTERLINING|YRD|17595|0|0|A|DIPROSES|USD|KG||230.6|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMM0001|MAIN HANG TAG|PCE|325|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMF0303|POLY 88% PU 12% FABRIC|YRD|51|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0017|89% NYLON 11% FABRIC|YRD|492|0|0|A|DIPROSES|USD|KG||40|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMS0007|SIZE LABEL|PCE|354|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMB0004|BEAD|PCE|1800|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RME0002|E-STRING|YRD|7420|0|0|A|DIPROSES|USD|KG||22|0
BC 4.0|IN-43472-PMVG|2019-01-07|003402|2019-01-07|PT. MULIA VISI GRASINDO|RMI0003|INTERLINING|YRD|1000|0|0|A|DIPROSES|IDR|KG||49|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMV0007|VELCRO|SET|1440|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0320|CY/NY/PU 52/44/4 FABRIC|YRD|2977|0|0|A|DIPROSES|USD|KG||368.9|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RME0001|E-BAND|YRD|250|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-PLC|2019-01-07|001115|2019-01-07|PANTOS LOGISTICS CO.,LTD|RMT0001|TAG|PCE|990|0|0|A|DIPROSES|USD|KG||3.5|0
BC 2.3|IN-43472-KGC|2019-01-07|001300|2019-01-07|KNE GLOBAL CO.,LTD|RMF0027|64% COTTON 36% NYLON FABRIC|YRD|1850|0|0|A|DIPROSES|USD|KG||431|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMT0027|TAG PIN|PCE|325|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43472-KGC|2019-01-07|000998|2019-01-07|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|3079|0|0|A|DIPROSES|USD|KG||0|0
BC 2.6.2|IN-43473-PPL|2019-01-08|000485|2019-01-08|PT.METRO PARAJAYA LAUNDRY|LONG PANT|LONG PANT/WASHING|PCE|490|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||132.3|0
BC 2.7 MSK|IN-43473-PI|2019-01-08|011635|2019-01-08|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|39|0|0|A|DIPROSES|USD|KG||5.93|0
BC 2.6.2|IN-43473-PCACWP|2019-01-08|000460|2019-01-08|PT. C AND C WORLD PRINT|POT0002|POTONGAN BAHAN PRINTING|SET|205|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||3|0
BC 2.6.2|IN-43473-PPL|2019-01-08|000482|2019-01-08|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|520|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||140.4|0
BC 2.6.2|IN-43473-PPL|2019-01-08|000480|2019-01-08|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|177|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||47.79|0
BC 2.6.2|IN-43474-PPL|2019-01-09|000587|2019-01-09|PT.METRO PARAJAYA LAUNDRY|LONG PANT|LONG PANT/WASHING|PCE|420|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||113.4|0
BC 4.0|IN-43474-PTJI|2019-01-09|005341|2019-01-09|PT. TAE JONG INDONESIA|RML0009|LAYER PAD|PCE|800|0|0|A|DIPROSES|IDR|KG||38.4|0
BC 4.0|IN-43474-PTJI|2019-01-09|005341|2019-01-09|PT. TAE JONG INDONESIA|RMP0022|POLYBAG|PCE|5710|0|0|A|DIPROSES|IDR|KG||28.8|0
BC 4.0|IN-43474-PTJI|2019-01-09|005341|2019-01-09|PT. TAE JONG INDONESIA|RMC0006|CARTON (CT)|PCE|300|0|0|A|DIPROSES|IDR|KG||144|0
BC 2.6.2|IN-43474-PPL|2019-01-09|000588|2019-01-09|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|140|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||37.8|0
BC 4.0|IN-43474-PTJI|2019-01-09|005341|2019-01-09|PT. TAE JONG INDONESIA|RMC0006|CARTON (CT)|PCE|100|0|0|A|DIPROSES|IDR|KG||48|0
BC 2.6.2|IN-43475-PPL|2019-01-10|000698|2019-01-10|PT.METRO PARAJAYA LAUNDRY|LONG PANT|LONG PANT/WASHING|PCE|310|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||83.7|0
BC 2.6.2|IN-43475-PCACWP|2019-01-10|000693|2019-01-10|PT. C AND C WORLD PRINT|POT0002|POTONGAN BAHAN PRINTING|SET|524|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||14.5|0
BC 2.3|IN-43475-KGC|2019-01-10|001771|2019-01-10|KNE GLOBAL CO.,LTD|RMF0052|91% NYLON 9% PU FABRIC|YRD|1900|0|0|A|DIPROSES|USD|KG||179|0
BC 4.0|IN-43475-PTA|2019-01-10|007085|2019-01-10|PT TOP ABADI|RMC0006|CARTON (CT)|PCE|220|0|0|A|DIPROSES|IDR|KG||105.6|0
BC 2.6.2|IN-43475-PCACWP|2019-01-10|000691|2019-01-10|PT. C AND C WORLD PRINT|POT0002|POTONGAN BAHAN PRINTING|SET|253|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||3.5|0
BC 2.3|IN-43475-KGC|2019-01-10|001771|2019-01-10|KNE GLOBAL CO.,LTD|RMF0318|P55% N45% QUILTED PADDING FABRIC|YRD|182|0|0|A|DIPROSES|USD|KG||0|0
BC 2.6.2|IN-43475-PPL|2019-01-10|000701|2019-01-10|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|600|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||162|0
BC 4.0|IN-43475-PTA|2019-01-10|006823|2019-01-10|PT TOP ABADI|RMC0006|CARTON (CT)|PCE|380|0|0|A|DIPROSES|IDR|KG||182.4|0
BC 2.3|IN-43476-KGC|2019-01-11|002190|2019-01-11|KNE GLOBAL CO.,LTD|RMP0050|PAPER TAG|PCE|6650|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43476-KGC|2019-01-11|002190|2019-01-11|KNE GLOBAL CO.,LTD|RMP0025|PRICE TAG|PCE|6650|0|0|A|DIPROSES|USD|KG||11.2|0
BC 2.6.2|IN-43477-PPL|2019-01-12|000933|2019-01-12|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|540|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||145.8|0
BC 2.6.2|IN-43477-PPL|2019-01-12|000932|2019-01-12|PT.METRO PARAJAYA LAUNDRY|LONG PANT|LONG PANT/WASHING|PCE|315|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||85.05|0
BC 2.6.2|IN-43477-PCACWP|2019-01-12|000931|2019-01-12|PT. C AND C WORLD PRINT|POT0002|POTONGAN BAHAN PRINTING|SET|1844|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||51|0
BC 2.3|IN-43479-KGC|2019-01-14|002357|2019-01-14|KNE GLOBAL CO.,LTD|RMF0115|65% POLYESTER 35% COTTON FABRIC|YRD|45|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43479-KGC|2019-01-14|002357|2019-01-14|KNE GLOBAL CO.,LTD|RME0001|E-BAND|YRD|550|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43479-KGC|2019-01-14|002357|2019-01-14|KNE GLOBAL CO.,LTD|RMI0003|INTERLINING|YRD|169|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43479-KGC|2019-01-14|002357|2019-01-14|KNE GLOBAL CO.,LTD|RMI0003|INTERLINING|YRD|144|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43479-KGC|2019-01-14|002357|2019-01-14|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|102|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43479-KGC|2019-01-14|002357|2019-01-14|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|33|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43479-KGC|2019-01-14|002357|2019-01-14|KNE GLOBAL CO.,LTD|RMF0254|POLYESTER 97% PU 3% FABRIC|YRD|165|0|0|A|DIPROSES|USD|KG||53|0
BC 2.3|IN-43479-KGC|2019-01-14|002357|2019-01-14|KNE GLOBAL CO.,LTD|RMS0011|SNAP|PCE|315|0|0|A|DIPROSES|USD|KG||0|0
BC 2.6.2|IN-43480-PCACWP|2019-01-15|001084|2019-01-15|PT. C AND C WORLD PRINT|POT0002|POTONGAN BAHAN PRINTING|SET|1232|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||34.5|0
BC 4.0|IN-43480-PTA|2019-01-15|009898|2019-01-15|PT TOP ABADI|RML0009|LAYER PAD|PCE|1400|0|0|A|DIPROSES|IDR|KG||67.2|0
BC 2.3|IN-43480-KGC|2019-01-15|002786|2019-01-15|KNE GLOBAL CO.,LTD|RMF0068|FABRIC 60% COTTON 40% NYLON|YRD|3418|0|0|A|DIPROSES|USD|KG||0|0
BC 4.0|IN-43480-PTA|2019-01-15|009898|2019-01-15|PT TOP ABADI|RMC0006|CARTON (CT)|PCE|230|0|0|A|DIPROSES|IDR|KG||110.4|0
BC 2.3|IN-43480-KGC|2019-01-15|002786|2019-01-15|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|100|0|0|A|DIPROSES|USD|KG||0|0
BC 2.6.2|IN-43480-PPL|2019-01-15|001086|2019-01-15|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|521|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||140.67|0
BC 2.3|IN-43480-KGC|2019-01-15|002786|2019-01-15|KNE GLOBAL CO.,LTD|RMF0115|65% POLYESTER 35% COTTON FABRIC|YRD|1260|0|0|A|DIPROSES|USD|KG||932.7|0
BC 4.0|IN-43480-PTA|2019-01-15|009898|2019-01-15|PT TOP ABADI|RMC0006|CARTON (CT)|PCE|200|0|0|A|DIPROSES|IDR|KG||96|0
