URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|600|0.26|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RMI0003|INTERLINING|YRD|306|0.548202614379085|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RMF0006|FABRIC 80% CO 20%|YRD|1968|3.48|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RMZ0001|ZIPPER|PCE|1648|0.35|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RMS0010|SNAP|SET|2060|0.28|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|4200|0.1|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RMS0063|SPARE BAG|PCE|1494|0.09|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RME0005|E-THREAD|NBB|1177|1.39|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|11839|1.10009291325281|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RMM0001|MAIN HANG TAG|PCE|12669|0.09|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43117-FTTK|2018-01-17|003782|2018-01-17|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|2490|0.26|0|A|DIPROSES|USD|||0|0
BC 4.0|IN-43118-PZI|2018-01-18|012311|2018-01-18|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|16|0|0|A|DIPROSES|IDR|||0.9|0
BC 2.7 MSK|IN-43118-PJBG|2018-01-18|002218|2018-01-18|PT JMTECH BUSANA GLOBAL|OUPA7BH70|MEN´S PANTS|PCE|2555|4.378|0|A|PENGEMBALIAN SUBKONTRAK|USD|||1200|0
BC 2.7 MSK|IN-43118-PJBG|2018-01-18|002223|2018-01-18|PT JMTECH BUSANA GLOBAL|RMT0036|TAG CASE|PCE|4120|0.06|0|A|DIKEMBALIKAN|USD|||4.5|0
BC 2.3|IN-43118-FTTK|2018-01-18|003902|2018-01-18|FIRST TEXTILE TRADING KOREA|RMF0143|96% COTTON 4% POLYURETHANE FABRIC|YRD|358|8.35583798882682|0|A|DIPROSES|USD|||47|0
BC 2.7 MSK|IN-43118-PJBG|2018-01-18|002222|2018-01-18|PT JMTECH BUSANA GLOBAL|RMT0001|TAG|PCE|4429|0.05|0|A|DIKEMBALIKAN|USD|||4.5|0
BC 2.7 MSK|IN-43118-PI|2018-01-18|032405|2018-01-18|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|210|1.25|0|A|DIPROSES|USD|||31.92|0
BC 4.0|IN-43119-PI|2018-01-19|013949|2018-01-19|PT.TAEJONG INDONESIA|RMC0006|CARTON (CT)|PCE|300|14502.453|0|A|DIPROSES|IDR|||135|0
BC 2.7 MSK|IN-43119-PJBG|2018-01-19|002377|2018-01-19|PT JMTECH BUSANA GLOBAL|BSS001|KAIN PERCA SISA PRODUKSI|KGM|5|0|0|S|DIKEMBALIKAN|USD|||5|0
BC 4.0|IN-43119-PI|2018-01-19|013949|2018-01-19|PT.TAEJONG INDONESIA|RMC0006|CARTON (CT)|PCE|200|21305.081|0|A|DIPROSES|IDR|||49.5|0
BC 2.3|IN-43119-FTTK|2018-01-19|004380|2018-01-19|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|7|0.1|0|A|DIPROSES|USD|||0.5|0
BC 2.3|IN-43119-FTTK|2018-01-19|004380|2018-01-19|FIRST TEXTILE TRADING KOREA|RMS0007|SIZE LABEL|PCE|10|0.1|0|A|DIPROSES|USD|||0.5|0
BC 4.0|IN-43119-PI|2018-01-19|013949|2018-01-19|PT.TAEJONG INDONESIA|RMC0006|CARTON (CT)|PCE|200|16792.314|0|A|DIPROSES|IDR|||90|0
BC 2.3|IN-43119-FTTK|2018-01-19|004380|2018-01-19|FIRST TEXTILE TRADING KOREA|RMF0007|FABRIC COTTON 100%|YRD|8|1|0|A|DIPROSES|USD|||1|0
BC 2.3|IN-43119-FTTK|2018-01-19|004380|2018-01-19|FIRST TEXTILE TRADING KOREA|RMW0006|WIRE|YRD|1|0.1|0|A|DIPROSES|USD|||0.5|0
BC 4.0|IN-43119-PI|2018-01-19|013389|2018-01-19|PT.TAEJONG INDONESIA|RMC0006|CARTON (CT)|PCE|370|23246.776|0|A|DIPROSES|IDR|||166.5|0
BC 2.7 MSK|IN-43119-PJBG|2018-01-19|002296|2018-01-19|PT JMTECH BUSANA GLOBAL|OUPA7BH70|MEN´S PANTS|PCE|57|11.1370175438596|0|A|PENGEMBALIAN SUBKONTRAK|USD|||72|0
BC 2.3|IN-43119-FTTK|2018-01-19|004429|2018-01-19|FIRST TEXTILE TRADING KOREA|RMF0052|91% NYLON 9% PU FABRIC|YRD|570|4.61|0|A|DIPROSES|USD|||70|0
BC 4.0|IN-43119-PI|2018-01-19|013949|2018-01-19|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|1500|2263.079|0|A|DIPROSES|IDR|||13.5|0
BC 2.3|IN-43119-FTTK|2018-01-19|004380|2018-01-19|FIRST TEXTILE TRADING KOREA|RMZ0001|ZIPPER|PCE|8|0.1|0|A|DIPROSES|USD|||0.5|0
BC 2.3|IN-43119-FTTK|2018-01-19|004380|2018-01-19|FIRST TEXTILE TRADING KOREA|RMZ0003|ZIPPER PULLER|PCE|3|0.1|0|A|DIPROSES|USD|||0.5|0
BC 4.0|IN-43119-PI|2018-01-19|013389|2018-01-19|PT.TAEJONG INDONESIA|RMC0006|CARTON (CT)|PCE|110|29567.328|0|A|DIPROSES|IDR|||49.5|0
BC 4.0|IN-43119-PI|2018-01-19|013949|2018-01-19|PT.TAEJONG INDONESIA|RMC0006|CARTON (CT)|PCE|50|24130.582|0|A|DIPROSES|IDR|||22.5|0
BC 2.3|IN-43119-FTTK|2018-01-19|004380|2018-01-19|FIRST TEXTILE TRADING KOREA|RMP0019|POLY TAPE|YARD|15|0.1|0|A|DIPROSES|USD|||1|0
BC 2.3|IN-43119-FTTK|2018-01-19|004380|2018-01-19|FIRST TEXTILE TRADING KOREA|RMM0002|MAIN LABEL|PCE|10|0.1|0|A|DIPROSES|USD|||0.6|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RME0002|E-STRING|YRD|450|0.01|0|A|DIPROSES|USD|||2|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMV0007|VELCRO|SET|560|0.01|0|A|DIPROSES|USD|||2|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|3|1|0|A|DIPROSES|USD|||1|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMM0002|MAIN LABEL|PCE|263|0.01|0|A|DIPROSES|USD|||1|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMB0004|BEAD|PCE|541|0.01|0|A|DIPROSES|USD|||2|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMF0007|FABRIC COTTON 100%|YRD|8|1|0|A|DIPROSES|USD|||1.9|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|80|0.1|0|A|DIPROSES|USD|||3|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMS0007|SIZE LABEL|PCE|263|0.01|0|A|DIPROSES|USD|||1|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMS0022|STOPPER|PCE|541|0.01|0|A|DIPROSES|USD|||2|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMV0007|VELCRO|SET|100|0.01|0|A|DIPROSES|USD|||2|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMP0019|POLY TAPE|YARD|40|0.01|0|A|DIPROSES|USD|||2|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|1|1|0|A|DIPROSES|USD|||1|0
BC 2.6.2|IN-43120-PPL|2018-01-20|001787|2018-01-20|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|117|5.22|0|A|PENGEMBALIAN SUBKONTRAK|USD|||31.59|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RME0008|EYELET|PCE|1100|0.01|0|A|DIPROSES|USD|||2|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMZ0001|ZIPPER|PCE|1|0.1|0|A|DIPROSES|USD|||1|0
BC 2.3|IN-43120-FTTK|2018-01-20|004519|2018-01-20|FIRST TEXTILE TRADING KOREA|RMZ0003|ZIPPER PULLER|PCE|810|0.01|0|A|DIPROSES|USD|||3|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMC0004|CARE LABEL|PCE|9186|5.75005443065535E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|250|0.12652|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMN0001|NAME LABEL|PCE|700|8.77142857142857E-03|0|A|DIPROSES|USD|||0|0
BC 2.7 MSK|IN-43122-PI|2018-01-22|038641|2018-01-22|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|7|1.42857142857143E-03|0|A|DIPROSES|USD|||0.3|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMB0004|BEAD|PCE|2500|0.069|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMV0028|VELCRO|PCE|1387|8.77217015140591E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|1897|1.5|0|A|DIPROSES|USD|||1486|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMS0025|SUNGRIP|PCE|2100|0.115|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMS0010|SNAP|SET|900|7.01777777777778E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMI0003|INTERLINING|YRD|838|0.3|0|A|DIPROSES|USD|||0|0
BC 4.0|IN-43122-PI|2018-01-22|014276|2018-01-22|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|530|1874.74|0|A|DIPROSES|USD|||4.8|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMZ0001|ZIPPER|PCE|9385|0.62093873201918|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMB0004|BEAD|PCE|2500|0.069|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0007|EYELET|SET|2800|2.63142857142857E-02|0|A|DIPROSES|USD|||0|0
BC 4.0|IN-43122-PI|2018-01-22|014276|2018-01-22|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|4500|2263.079|0|A|DIPROSES|USD|||28.8|0
BC 2.3|IN-43122-FTTK|2018-01-22|004795|2018-01-22|FIRST TEXTILE TRADING KOREA|RMW0041|WELDING FILM|YRD|11|1|0|A|DIPROSES|USD|||6.3|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMW0006|WIRE|YRD|200|0.4945|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMW0005|WEBBING TAPE|YRD|50|0.1316|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0007|EYELET|SET|5050|3.45009900990099E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMV0013|VELCRO LOOP|PCE|1387|8.77217015140591E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMZ0001|ZIPPER|PCE|5075|0.111881773399015|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RML0028|LOOP|YRD|100|0.345|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMS0010|SNAP|SET|1800|7.01777777777778E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|300|0.105266666666667|0|A|DIPROSES|USD|||0|0
BC 4.0|IN-43122-PI|2018-01-22|014276|2018-01-22|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|1750|2638.027|0|A|DIPROSES|USD|||19.2|0
BC 2.3|IN-43122-SBIL|2018-01-22|004759|2018-01-22|SHENZHEN BOFENG INTERNATIONAL LOGISTIK|RMT0001|TAG|PCE|1980|0.04|0|A|DIPROSES|USD|||11.3|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMT0035|TAPE|MTR|27540|3.34771241830065E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0008|EYELET|PCE|5000|0.0345|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMS0065|STOPPER|SET|1400|8.77214285714286E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RML0028|LOOP|YRD|132|0.345|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0005|E-THREAD|NBB|180|1.05261111111111|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0002|E-STRING|YRD|1470|0.103503401360544|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMV0007|VELCRO|SET|2774|0.175439798125451|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMZ0001|ZIPPER|PCE|3467|9.99711566195558E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMW0006|WIRE|YRD|150|0.494533333333333|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|3202|1.39031230480949|0|A|DIPROSES|USD|||0|0
BC 2.7 MSK|IN-43122-PI|2018-01-22|007332|2018-01-22|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|800|0.3|0|A|DIPROSES|USD|||21.6|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMS0011|SNAP|PCE|700|8.77142857142857E-02|0|A|DIPROSES|USD|||0|0
BC 4.0|IN-43122-PI|2018-01-22|014276|2018-01-22|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|500|1727.439|0|A|DIPROSES|USD|||4.8|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMM0002|MAIN LABEL|PCE|11176|0.0575|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0002|E-STRING|YRD|1530|0.103503267973856|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0002|E-STRING|YRD|1300|0.105261538461538|0|A|DIPROSES|USD|||0|0
BC 2.7 MSK|IN-43122-PI|2018-01-22|038307|2018-01-22|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|211|1.25|0|A|DIPROSES|USD|||32.07|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMS0022|STOPPER|PCE|2500|0.1035|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMV0007|VELCRO|SET|3467|0.175436977213729|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|150|0.126533333333333|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMM0002|MAIN LABEL|PCE|1650|2.10060606060606E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|2404|0.738103161397671|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMZ0001|ZIPPER|PCE|8262|0.387592592592593|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMS0022|STOPPER|PCE|2500|0.1035|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43122-FTTK|2018-01-22|004785|2018-01-22|FIRST TEXTILE TRADING KOREA|RMS0010|SNAP|SET|700|2.63142857142857E-02|0|A|DIPROSES|USD|||0|0
BC 4.0|IN-43122-PI|2018-01-22|014276|2018-01-22|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|730|2678.2|0|A|DIPROSES|USD|||4.8|0
BC 2.3|IN-43123-FTTK|2018-01-23|005212|2018-01-23|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|58|1|0|A|DIPROSES|USD|||3|0
BC 2.3|IN-43123-FTTK|2018-01-23|005212|2018-01-23|FIRST TEXTILE TRADING KOREA|RMP0025|PRICE TAG|PCE|1030|0.01|0|A|DIPROSES|USD|||6|0
BC 2.3|IN-43123-FTTK|2018-01-23|005212|2018-01-23|FIRST TEXTILE TRADING KOREA|RMP0053|PAPER BARCODE STICKER|PCE|1030|0.01|0|A|DIPROSES|USD|||5.5|0
BC 2.3|IN-43123-FTTK|2018-01-23|005212|2018-01-23|FIRST TEXTILE TRADING KOREA|RMP0025|PRICE TAG|PCE|7400|0.01|0|A|DIPROSES|USD|||10|0
BC 2.7 MSK|IN-43123-PI|2018-01-23|041017|2018-01-23|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|4|0.0025|0|A|DIPROSES|USD|||0.4|0
BC 2.7 MSK|IN-43123-PJBG|2018-01-23|002790|2018-01-23|PT JMTECH BUSANA GLOBAL|OUPA7BH39|MEN´S PANTS|PCE|2000|4.378|0|A|PENGEMBALIAN SUBKONTRAK|USD|||1000|0
BC 2.7 MSK|IN-43123-PILFS|2018-01-23|007922|2018-01-23|PT INDONESIA LIBOLON FIBER SYSTEM|RMF0001|FABRIC 100% POLYESTER|YRD|8|0.5|0|A|DIPROSES|USD|||1.01|0
BC 2.7 MSK|IN-43123-PI|2018-01-23|007960|2018-01-23|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|800|0.3|0|A|DIPROSES|USD|||21.6|0
BC 2.3|IN-43124-FTTK|2018-01-24|005487|2018-01-24|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|3|1|0|A|DIPROSES|USD|||3|0
BC 2.6.2|IN-43124-PGP|2018-01-24|001725|2018-01-24|PT. GOLDEN PRININDO|POT0002|POTONGAN BAHAN PRINTING|SET|800|1.695|0|A|PENGEMBALIAN SUBKONTRAK|USD|||40|0
BC 2.7 MSK|IN-43124-PI|2018-01-24|043313|2018-01-24|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|10|0.001|0|A|DIPROSES|USD|||0.52|0
BC 2.7 MSK|IN-43124-PI|2018-01-24|008474|2018-01-24|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|400|0.3|0|A|DIPROSES|USD|||10.8|0
BC 2.3|IN-43124-WG|2018-01-24|005529|2018-01-24|WOOLIM GLOBAL|RML0001|LABEL|PCE|5000|0.01|0|A|DIPROSES|USD|||5|0
BC 2.6.2|IN-43124-PPL|2018-01-24|002109|2018-01-24|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|29|5.22|0|A|PENGEMBALIAN SUBKONTRAK|USD|||7.83|0
BC 2.3|IN-43124-FTTK|2018-01-24|005487|2018-01-24|FIRST TEXTILE TRADING KOREA|RMP0025|PRICE TAG|PCE|9100|0.01|0|A|DIPROSES|USD|||15|0
BC 2.7 MSK|IN-43124-PI|2018-01-24|008474|2018-01-24|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|100|0.3|0|A|DIPROSES|USD|||2.7|0
BC 2.6.2|IN-43124-PPL|2018-01-24|002109|2018-01-24|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|321|5.65|0|A|PENGEMBALIAN SUBKONTRAK|USD|||86.67|0
BC 2.3|IN-43124-FTTK|2018-01-24|005489|2018-01-24|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|60|0.5|0|A|DIPROSES|USD|||15|0
BC 2.3|IN-43124-FTTK|2018-01-24|005487|2018-01-24|FIRST TEXTILE TRADING KOREA|RMV0007|VELCRO|SET|2040|0.01|0|A|DIPROSES|USD|||9.5|0
BC 2.7 MSK|IN-43124-PI|2018-01-24|043183|2018-01-24|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|224|1.25|0|A|DIPROSES|USD|||34.05|0
BC 4.0|IN-43124-PI|2018-01-24|016899|2018-01-24|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|130|23156.504|0|A|DIPROSES|IDR|||58.5|0
BC 2.3|IN-43124-FTTK|2018-01-24|005489|2018-01-24|FIRST TEXTILE TRADING KOREA|RME0005|E-THREAD|NBB|80|1|0|A|DIPROSES|USD|||15.4|0
BC 4.0|IN-43124-PI|2018-01-24|016899|2018-01-24|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|90|29452.512|0|A|DIPROSES|IDR|||40.5|0
BC 2.3|IN-43125-FTTK|2018-01-25|005741|2018-01-25|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|13|1|0|A|DIPROSES|USD|||7.7|0
BC 2.7 MSK|IN-43125-PI|2018-01-25|045733|2018-01-25|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|24|1.25|0|A|DIPROSES|USD|||3.65|0
BC 2.7 MSK|IN-43125-PJBG|2018-01-25|003165|2018-01-25|PT JMTECH BUSANA GLOBAL|OUPA7BH39|MEN´S PANTS|PCE|1500|4.378|0|A|PENGEMBALIAN SUBKONTRAK|USD|||750|0
BC 2.3|IN-43125-FTTK|2018-01-25|005739|2018-01-25|FIRST TEXTILE TRADING KOREA|RME0002|E-STRING|YRD|2500|0.03|0|A|DIPROSES|USD|||30.6|0
BC 2.7 MSK|IN-43125-PI|2018-01-25|045751|2018-01-25|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|2|0.005|0|A|DIPROSES|USD|||0.2|0
BC 2.6.2|IN-43125-PPL|2018-01-25|002207|2018-01-25|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|220|5.65|0|A|PENGEMBALIAN SUBKONTRAK|USD|||59.4|0
BC 2.3|IN-43126-FTTK|2018-01-26|005993|2018-01-26|FIRST TEXTILE TRADING KOREA|RMW0042|WEBBING TIP|PCE|9280|0.2|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43126-FTTK|2018-01-26|005993|2018-01-26|FIRST TEXTILE TRADING KOREA|RMF0001|FABRIC 100% POLYESTER|YRD|1692|5.39976359338061|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43126-FTTK|2018-01-26|005993|2018-01-26|FIRST TEXTILE TRADING KOREA|RMF0218|COTTON 60% POLY 36% PU 4% FABRIC|YRD|833|6.35|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43126-FTTK|2018-01-26|005993|2018-01-26|FIRST TEXTILE TRADING KOREA|RMC0004|CARE LABEL|PCE|2452|4.97553017944535E-02|0|A|DIPROSES|USD|||0|0
BC 2.3|IN-43126-FTTK|2018-01-26|005993|2018-01-26|FIRST TEXTILE TRADING KOREA|RME0001|E-BAND|YRD|3925|0.188535031847134|0|A|DIPROSES|USD|||0|0
