URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800236|LAMPU DARURAT|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800230|TAJIMA|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800229|MESIN AMAYA|UNIT|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800222|MESIN OBRAS|UNIT|3|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800220|ALAT ZIGZAG|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800219|ALAT HEKTER|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800218|PEMBOLONG KANCING|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800214|LIGHT BOX|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800205|ROUTER|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800203|RECEIVER KAMERA|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800202|TOA KECIL|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800201|TRAFO|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800200|MESIN LAMINATING|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800196|TVR|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800195|MICROPHONE AMP|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800190|TV|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800188|FINGER PRINT|UNIT|9|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800187|PENGHANCUR KERTAS|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800176|RAK KECIL|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800164|KERANJANG|UNIT|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800161|MESIN CUCI|UNIT|3|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800160|EXHAUST FAN|UNIT|4|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800156|BAK INSTRUMENT|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800155|BENGKOK|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800154|COLOR TEST|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800153|VISION CART|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800152|TERMOMETER AIR RAKSA|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800151|SPIGNOMANOMETER|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800150|STETOSCOPE|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800149|PENGUKUR BERAT BADAN|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800148|PENGUKUR TINGGI BADAN|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800144|STERILIZER BOTOL ASI|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800143|LEMARI ES|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800140|FOOT STEP|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800139|SEKAT BED|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800138|BED PASIEN|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800137|MEJA PANJANG|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800136|KABINET|UNIT|3|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800132|UPS|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800123|MESIN CUT PLOTTER|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800120|MESIN PLOTTER|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800114|KURSI QC PLASTIK|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800112|TEMPAT MENYIMPAN KAIN|UNIT|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800110|PATUNG|UNIT|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800108|AQUA BOY|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800105|KURSI KERJA|UNIT|9|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800078|MEJA LACI|UNIT|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800077|RAK|UNIT|28|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800074|PRINTER|UNIT|8|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800068|KURSI MEETING|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800065|AMPLIFIER|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800064|MEJA PIDATO|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800061|SPEAKER|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800055|TIMBANGAN GRAMASI|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800054|SETRIKA PHILIPS|UNIT|11|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800053|LUKISAN|UNIT|9|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800052|FOTO BESAR|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800051|DISPENSER|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800049|WHITE BOARD|UNIT|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800047|LEMARI|UNIT|9|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800046|LACI MINI|UNIT|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800044|MEJA CIRCLE BESAR|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800043|MEJA BESAR|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800038|SCANER PIXMA MX 366|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800034|FOTOCOPY|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800033|TEMPAT SAMPAH|UNIT|26|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800025|LAPTOP|UNIT|8|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800019|PRINTER BARCODE|UNIT|3|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800018|LEMARI KAYU|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800017|TELEPON|UNIT|43|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800016|KURSI PLASTIK|UNIT|43|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800015|KURSI CHITOSE|UNIT|123|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800014|KURSI|UNIT|126|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800013|SOFT BOARD|UNIT|3|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800012|LEMARI BESI|UNIT|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800011|MEJA|UNIT|110|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800010|PROYEKTOR|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800009|HUB|UNIT|12|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800008|AC|UNIT|35|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800007|MODEM|UNIT|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800006|HDD EKSTERNAL|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800005|PRINTER DOT MATRIX|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800004|PRINTER TINTA|UNIT|9|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800003|SCANNER|UNIT|4|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800002|CPU|UNIT|73|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800001|MONITOR|UNIT|68|0|0|M|||||0|0
