URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304245|6153482 AHOI L/S RIB HENY NECK + MUKU (BLACK, XL)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304244|6153482 AHOI L/S RIB HENY NECK + MUKU (BLACK, L)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304243|6153482 AHOI L/S RIB HENY NECK + MUKU (M, BLACK)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304238|6153482 AHOI L/S RIB HENY NECK + MUKU (S, WHITE)|PIECES|39|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304236|6153481 AHOI L/S RIB CREW NECK + MUKU (ROYAL, L)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304235|6153481 AHOI L/S RIB CREW NECK + MUKU (ROYAL, M)|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304234|6153481 AHOI L/S RIB CREW NECK + MUKU (ROYAL, S)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304229|6153481 AHOI L/S RIB CREW NECK + MUKU (GREY, XL)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304228|6153481 AHOI L/S RIB CREW NECK + MUKU (GREY, L)|PIECES|17|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304227|6153481 AHOI L/S RIB CREW NECK + MUKU (GREY, M)|PIECES|11|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304225|6153481 AHOI L/S RIB CREW NECK + MUKU (BLACK, XL)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304224|6153481 AHOI L/S RIB CREW NECK + MUKU (BLACK, L)|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304223|6153481 AHOI L/S RIB CREW NECK + MUKU (M, BLACK)|PIECES|11|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304221|6153481 AHOI L/S RIB CREW NECK + MUKU (WHITE, XL)|PIECES|30|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304217|6153480 AHOI L/S RIB V NECK + MUKU (ROYAL, XL)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304216|6153480 AHOI L/S RIB V NECK + MUKU (L, ROYAL)|PIECES|13|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304215|6153480 AHOI L/S RIB V NECK + MUKU (M, ROYAL)|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304214|6153480 AHOI L/S RIB V NECK + MUKU (S, ROYAL)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304213|6153480 AHOI L/S RIB V NECK + MUKU (XL, CHARCOAL)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304212|6153480 AHOI L/S RIB V NECK + MUKU (CHARCOAL, L)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304209|6153480 AHOI L/S RIB V NECK + MUKU (GREY, XL)|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304208|6153480 AHOI L/S RIB V NECK + MUKU (GREY, L)|PIECES|15|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304207|6153480 AHOI L/S RIB V NECK + MUKU (GREY, M)|PIECES|17|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304206|6153480 AHOI L/S RIB V NECK + MUKU (GREY, S)|PIECES|19|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304205|6153480 AHOI L/S RIB V NECK + MUKU (BLACK, XL)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304204|6153480 AHOI L/S RIB V NECK + MUKU (BLACK, L)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304203|6153480 AHOI L/S RIB V NECK + MUKU (BLACK, M)|PIECES|24|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304202|6153480 AHOI L/S RIB V NECK + MUKU (BLACK, S)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304201|6153480 AHOI L/S RIB V NECK + MUKU (WHITE, XL)|PIECES|74|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304200|6153480 AHOI L/S RIB V NECK + MUKU (WHITE, L)|PIECES|43|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304199|6153480 AHOI L/S RIB V NECK + MUKU (WHITE, M)|PIECES|68|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304198|6153480 AHOI L/S RIB V NECK + MUKU (WHITE, S)|PIECES|33|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304197|HYBRID GS4329 (CHARCOAL , XL(14/16),)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304196|HYBRID GS4329 (CHARCOAL, L(7/8))|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304194|HYBRID GS4329 (CHARCOAL, S(6/6X))|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304193|HYBRID GS4329 (CHARCOAL, XS(4/5))|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|L.320225|1.2.582.L.4.BK FIND BLACK SS TEE (BLACK , M)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|L.320224|1.2.582.L.4.BK FIND BLACK SS TEE (BLACK , S )|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|E.300474|6153480 AHOI L/S RIB V NECK + MUKU (BLACK, M)|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|E.300473|6153480 AHOI L/S RIB V NECK + MUKU (BLACK, S)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304174|6153641 (WHITE, XL)|PIECES|20|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304173|6153641 (WHITE, L)|PIECES|42|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304172|6153641 (WHITE, S)|PIECES|39|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304171|6153641 (BLACK, XL)|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304170|6153641 (BLACK, L)|PIECES|11|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304169|6153641 (BLACK, M)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304168|6153641 (GREY, XL)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304167|6153641 (GREY, L)|PIECES|31|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304161|HYBRID GT19OPP001HA I&ACUTE;M ALLERGIC (PINK MELON, XXXL/XXXG(21))|PIECES|132|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304160|HYBRID GT19OPP001HA I&ACUTE;M ALLERGIC (PINK MELON, XXL/XXG(19))|PIECES|233|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304159|HYBRID GT19OPP001HA I&ACUTE;M ALLERGIC (XL/XG(15-17), PINK MELON)|PIECES|106|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304157|HYBRID GT19OPP001HA I&ACUTE;M ALLERGIC (M(7-9), PINK MELON)|PIECES|298|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304156|HYBRID GT19OPP001HA I&ACUTE;M ALLERGIC (PINK MELON, S/CH(3-5))|PIECES|35|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304155|HYBRID GT19OPP001HA I&ACUTE;M ALLERGIC (PINK MELON, XS/XCH(1))|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304154|1.2.579.L.4.MS RUSS MUSTARD SS TEE (L , MUSTARD)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304153|1.2.579.L.4.MS RUSS MUSTARD SS TEE (M, MUSTARD)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304152|1.2.579.L.4.MS RUSS MUSTARD SS TEE (S , MUSTARD)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304148|WATSON LADIES LONG SLEEVE (GREEN LIME, XL)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304147|WATSON LADIES LONG SLEEVE (L, GREEN LIME)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304142|WATSON MEN SHORT SLEEVE (XL, GREEN LIME)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304141|WATSON MEN SHORT SLEEVE (L, GREEN LIME)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304139|MP6408 ( LONG ) (XL, BLACK)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304138|MP6408 ( LONG ) (L, BLACK)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304137|MP6408 ( LONG ) (M, BLACK)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304135|MP6408 ( LONG ) (XL, NAVY)|PIECES|16|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304134|MP6408 ( LONG ) (L, NAVY)|PIECES|17|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304133|MP6408 ( LONG ) (NAVY, S)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304132|MP6408 ( LONG ) (XS, NAVY)|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304131|MP6408 ( LONG ) (M/GREY, XL)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304130|MP6408 ( LONG ) (L, M/GREY)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304129|MP6408 ( LONG ) (M, M/GREY)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304128|MP6408 ( LONG ) (S, M/GREY)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304127|MP6408 ( LONG ) (XS, M/GREY)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304126|NMWCTM772P (BLACK, 95)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304125|MDWS130 (BLACK, XL)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304119|PMT007G43 (BEIGE, M)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304113|PMT015G43 (DARK GREEN FOREST, XL)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304112|PMT015G43 (DARK GREEN FOREST, L)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304109|PMT014G43 (NAVY, XL)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304108|PMT014G43 (NAVY, L)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304105|BB1096 (XL, HEATHER CHARCOAL)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304104|BB1096 (L, HEATHER CHARCOAL) POLOS|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304103|BB1096 (HEATHER CHARCOAL, M) POLOS|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304102|BB1096 (S, HEATHER CHARCOAL) POLOS|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|E.310390|HYBRID JS5405WM (COPY) GOLDEN ROD, (M(7-9)|PIECES|1434|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304096|MEN POLO BANK RAKYAT (3XL, NAVY )|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304094|MEN POLO BANK RAKYAT (NAVY , XL)|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304093|MEN POLO BANK RAKYAT (L , NAVY )|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304092|MEN POLO BANK RAKYAT (M, NAVY )|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304091|MEN POLO BANK RAKYAT (NAVY , S )|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304090|6183542 AHOH/ L/S RIB V- NECK + MUKU (ROYAL, 5L)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304087|6183542 AHOH/ L/S RIB V- NECK + MUKU (ROYAL, 2L)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304079|6153480 AHOH V NECK (ROYAL NAVY, S)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304069|6143333 AHOH/ WAFFLE L/S CREW NECK + MUKU (CHARCOAL, L)|PIECES|26|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304068|6143333 AHOH/ WAFFLE L/S CREW NECK + MUKU (CHARCOAL, M)|PIECES|25|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304067|6143333 AHOH/ WAFFLE L/S CREW NECK + MUKU (CHARCOAL, S)|PIECES|16|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304066|6143333 AHOH/ WAFFLE L/S CREW NECK + MUKU (BLACK, XL)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304064|6143333 AHOH/ WAFFLE L/S CREW NECK + MUKU (BLACK, M)|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304063|6143333 AHOH/ WAFFLE L/S CREW NECK + MUKU (BLACK, S)|PIECES|12|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304062|6143329 AHOG KYE NECK (WHITE, XL )|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304060|6143329 AHOG KYE NECK (WHITE, M )|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304059|6143329 AHOG KYE NECK (WHITE, S )|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304058|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (WHITE, XL)|PIECES|16|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304057|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (WHITE, L)|PIECES|16|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304056|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (WHITE, M)|PIECES|49|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304055|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (WHITE, S)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304054|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (BLACK, XL)|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304053|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (BLACK, L)|PIECES|31|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304052|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (BLACK, M)|PIECES|23|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304051|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (BLACK, S)|PIECES|8|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304050|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (CHARCOAL, XL)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304049|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (CHARCOAL, M)|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304048|6163584 AHOH/ WAFFLE L/S V NECK + MUKU (CHARCOAL, S)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304040|1.4.894.B.4.BK DARK HEATER BLACK LS TEE (L , BLACK)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304047|1.010918.23 (L, CLEMATIC BLUE)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304046|1.010918.23 (M, CLEMATIC BLUE)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304045|1.090918.25 (CLEMATIC BLUE, S)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304044|1.110918.25 (S, POWDER BLUE)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304043|1.020918.23 (DAFFODIL, L)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304042|1.020918.23 (DAFFODIL, M)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304037|HYBRID GT19OPP001HF MY LOVE (XXXL/XXXG(21), BLACK SOOT)|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304035|HYBRID GT19OPP001HF MY LOVE (XL/XG(15-17), BLACK SOOT)|PIECES|20|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304033|HYBRID GT19OPP001HF MY LOVE (M(7-9), BLACK SOOT)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304032|HYBRID GT19OPP001HF MY LOVE (BLACK SOOT, S/CH(3-5))|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304036|HYBRID GT19OPP001HF MY LOVE (XXL/XXG(19), BLACK SOOT)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304028|HYBRID JS2015 (XL, HEATHER GREY)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304027|HYBRID JS2015 (L, HEATHER GREY)|PIECES|24|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304026|HYBRID JS2015 (M, HEATHER GREY)|PIECES|60|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304025|HYBRID JS2015 (S, HEATHER GREY)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304023|MP6408 (M, NAVY)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304022|HYBRID GS4329 (WHITE, L(7/8))|PIECES|55|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304018|HYBRID GS4329 ( WHITE , XL(14/16),)|PIECES|47|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304017|HYBRID GS4329 (WHITE, M(7/8))|PIECES|47|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304016|HYBRID GS4329 (WHITE, S(6/6X))|PIECES|40|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304015|HYBRID GS4329 (WHITE, XS(4/5))|PIECES|117|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304002|6153642 AHOH/ L/S RIB STANDARD+ MUKU (GREY, S)|PIECES|16|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304001|6173361 AHOH/ AK AVI-DAILY L/S ZIP PK + MUKU (2L, BLACK)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304000|6153642 AHOH/ L/S RIB STANDARD+ MUKU (CHACOAL, L)|PIECES|12|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.303999|6153642 AHOH/ L/S RIB STANDARD+ MUKU (GREY, L)|PIECES|13|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.303998|6153642 AHOH/ L/S RIB STANDARD+ MUKU (GREY, M)|PIECES|13|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.303997|6153642 AHOH/ L/S RIB STANDARD+ MUKU (BLACK, XL)|PIECES|19|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.303996|6153642 AHOH/ L/S RIB STANDARD+ MUKU (L, BLACK)|PIECES|40|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.303995|6153642 AHOH/ L/S RIB STANDARD+ MUKU (M, BLACK)|PIECES|43|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.303994|6153642 AHOH/ L/S RIB STANDARD+ MUKU (S, BLACK)|PIECES|29|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.303993|6153642 AHOH/ L/S RIB STANDARD+ MUKU (WHITE, XL)|PIECES|21|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.303992|6153642 AHOH/ L/S RIB STANDARD+ MUKU (WHITE, L)|PIECES|41|0|0|FG|||||0|0
